Repeat,FitnessEvaluateCountReachTarget
0,419
Repeat,FitnessEvaluateCountReachTarget
1,689
Repeat,FitnessEvaluateCountReachTarget
2,449
Repeat,FitnessEvaluateCountReachTarget
3,329
Repeat,FitnessEvaluateCountReachTarget
4,539
Repeat,FitnessEvaluateCountReachTarget
5,599
Repeat,FitnessEvaluateCountReachTarget
6,629
Repeat,FitnessEvaluateCountReachTarget
7,599
Repeat,FitnessEvaluateCountReachTarget
8,659
Repeat,FitnessEvaluateCountReachTarget
9,537
Repeat,FitnessEvaluateCountReachTarget
10,596
Repeat,FitnessEvaluateCountReachTarget
11,508
Repeat,FitnessEvaluateCountReachTarget
12,449
Repeat,FitnessEvaluateCountReachTarget
13,569
Repeat,FitnessEvaluateCountReachTarget
14,628
Repeat,FitnessEvaluateCountReachTarget
15,629
Repeat,FitnessEvaluateCountReachTarget
16,509
Repeat,FitnessEvaluateCountReachTarget
17,659
Repeat,FitnessEvaluateCountReachTarget
18,598
Repeat,FitnessEvaluateCountReachTarget
19,598
Repeat,FitnessEvaluateCountReachTarget
20,359
Repeat,FitnessEvaluateCountReachTarget
21,868
Repeat,FitnessEvaluateCountReachTarget
22,629
Repeat,FitnessEvaluateCountReachTarget
23,659
Repeat,FitnessEvaluateCountReachTarget
24,448
Repeat,FitnessEvaluateCountReachTarget
25,539
Repeat,FitnessEvaluateCountReachTarget
26,688
Repeat,FitnessEvaluateCountReachTarget
27,569
Repeat,FitnessEvaluateCountReachTarget
28,479
Repeat,FitnessEvaluateCountReachTarget
29,389
Repeat,FitnessEvaluateCountReachTarget
30,626
Repeat,FitnessEvaluateCountReachTarget
31,566
Repeat,FitnessEvaluateCountReachTarget
32,719
Repeat,FitnessEvaluateCountReachTarget
33,599
Repeat,FitnessEvaluateCountReachTarget
34,388
Repeat,FitnessEvaluateCountReachTarget
35,629
Repeat,FitnessEvaluateCountReachTarget
36,448
Repeat,FitnessEvaluateCountReachTarget
37,569
Repeat,FitnessEvaluateCountReachTarget
38,419
Repeat,FitnessEvaluateCountReachTarget
39,629
Repeat,FitnessEvaluateCountReachTarget
40,478
Repeat,FitnessEvaluateCountReachTarget
41,809
Repeat,FitnessEvaluateCountReachTarget
42,567
Repeat,FitnessEvaluateCountReachTarget
43,538
Repeat,FitnessEvaluateCountReachTarget
44,569
Repeat,FitnessEvaluateCountReachTarget
45,479
Repeat,FitnessEvaluateCountReachTarget
46,658
Repeat,FitnessEvaluateCountReachTarget
47,569
Repeat,FitnessEvaluateCountReachTarget
48,509
Repeat,FitnessEvaluateCountReachTarget
49,358
Repeat,FitnessEvaluateCountReachTarget
50,657
Repeat,FitnessEvaluateCountReachTarget
51,539
Repeat,FitnessEvaluateCountReachTarget
52,538
Repeat,FitnessEvaluateCountReachTarget
53,479
Repeat,FitnessEvaluateCountReachTarget
54,419
Repeat,FitnessEvaluateCountReachTarget
55,478
Repeat,FitnessEvaluateCountReachTarget
56,779
Repeat,FitnessEvaluateCountReachTarget
57,749
Repeat,FitnessEvaluateCountReachTarget
58,479
Repeat,FitnessEvaluateCountReachTarget
59,478
Repeat,FitnessEvaluateCountReachTarget
60,479
Repeat,FitnessEvaluateCountReachTarget
61,507
Repeat,FitnessEvaluateCountReachTarget
62,568
Repeat,FitnessEvaluateCountReachTarget
63,569
Repeat,FitnessEvaluateCountReachTarget
64,689
Repeat,FitnessEvaluateCountReachTarget
65,419
Repeat,FitnessEvaluateCountReachTarget
66,479
Repeat,FitnessEvaluateCountReachTarget
67,689
Repeat,FitnessEvaluateCountReachTarget
68,479
Repeat,FitnessEvaluateCountReachTarget
69,479
Repeat,FitnessEvaluateCountReachTarget
70,387
Repeat,FitnessEvaluateCountReachTarget
71,719
Repeat,FitnessEvaluateCountReachTarget
72,568
Repeat,FitnessEvaluateCountReachTarget
73,599
Repeat,FitnessEvaluateCountReachTarget
74,628
Repeat,FitnessEvaluateCountReachTarget
75,599
Repeat,FitnessEvaluateCountReachTarget
76,449
Repeat,FitnessEvaluateCountReachTarget
77,449
Repeat,FitnessEvaluateCountReachTarget
78,598
Repeat,FitnessEvaluateCountReachTarget
79,598
Repeat,FitnessEvaluateCountReachTarget
80,538
Repeat,FitnessEvaluateCountReachTarget
81,659
Repeat,FitnessEvaluateCountReachTarget
82,479
Repeat,FitnessEvaluateCountReachTarget
83,538
Repeat,FitnessEvaluateCountReachTarget
84,599
Repeat,FitnessEvaluateCountReachTarget
85,509
Repeat,FitnessEvaluateCountReachTarget
86,688
Repeat,FitnessEvaluateCountReachTarget
87,479
Repeat,FitnessEvaluateCountReachTarget
88,389
Repeat,FitnessEvaluateCountReachTarget
89,748
Repeat,FitnessEvaluateCountReachTarget
90,418
Repeat,FitnessEvaluateCountReachTarget
91,597
Repeat,FitnessEvaluateCountReachTarget
92,538
Repeat,FitnessEvaluateCountReachTarget
93,539
Repeat,FitnessEvaluateCountReachTarget
94,688
Repeat,FitnessEvaluateCountReachTarget
95,689
Repeat,FitnessEvaluateCountReachTarget
96,658
Repeat,FitnessEvaluateCountReachTarget
97,509
Repeat,FitnessEvaluateCountReachTarget
98,479
Repeat,FitnessEvaluateCountReachTarget
99,389
