Repeat,FitnessEvaluateCountReachTarget
0,629
Repeat,FitnessEvaluateCountReachTarget
1,509
Repeat,FitnessEvaluateCountReachTarget
2,478
Repeat,FitnessEvaluateCountReachTarget
3,567
Repeat,FitnessEvaluateCountReachTarget
4,749
Repeat,FitnessEvaluateCountReachTarget
5,869
Repeat,FitnessEvaluateCountReachTarget
6,747
Repeat,FitnessEvaluateCountReachTarget
7,658
Repeat,FitnessEvaluateCountReachTarget
8,448
Repeat,FitnessEvaluateCountReachTarget
9,629
Repeat,FitnessEvaluateCountReachTarget
10,689
Repeat,FitnessEvaluateCountReachTarget
11,599
Repeat,FitnessEvaluateCountReachTarget
12,749
Repeat,FitnessEvaluateCountReachTarget
13,1079
Repeat,FitnessEvaluateCountReachTarget
14,686
Repeat,FitnessEvaluateCountReachTarget
15,539
Repeat,FitnessEvaluateCountReachTarget
16,808
Repeat,FitnessEvaluateCountReachTarget
17,597
Repeat,FitnessEvaluateCountReachTarget
18,539
Repeat,FitnessEvaluateCountReachTarget
19,569
Repeat,FitnessEvaluateCountReachTarget
20,569
Repeat,FitnessEvaluateCountReachTarget
21,629
Repeat,FitnessEvaluateCountReachTarget
22,718
Repeat,FitnessEvaluateCountReachTarget
23,688
Repeat,FitnessEvaluateCountReachTarget
24,389
Repeat,FitnessEvaluateCountReachTarget
25,778
Repeat,FitnessEvaluateCountReachTarget
26,687
Repeat,FitnessEvaluateCountReachTarget
27,599
Repeat,FitnessEvaluateCountReachTarget
28,598
Repeat,FitnessEvaluateCountReachTarget
29,419
Repeat,FitnessEvaluateCountReachTarget
30,599
Repeat,FitnessEvaluateCountReachTarget
31,387
Repeat,FitnessEvaluateCountReachTarget
32,659
Repeat,FitnessEvaluateCountReachTarget
33,598
Repeat,FitnessEvaluateCountReachTarget
34,479
Repeat,FitnessEvaluateCountReachTarget
35,719
Repeat,FitnessEvaluateCountReachTarget
36,719
Repeat,FitnessEvaluateCountReachTarget
37,629
Repeat,FitnessEvaluateCountReachTarget
38,569
Repeat,FitnessEvaluateCountReachTarget
39,689
Repeat,FitnessEvaluateCountReachTarget
40,597
Repeat,FitnessEvaluateCountReachTarget
41,599
Repeat,FitnessEvaluateCountReachTarget
42,629
Repeat,FitnessEvaluateCountReachTarget
43,389
Repeat,FitnessEvaluateCountReachTarget
44,569
Repeat,FitnessEvaluateCountReachTarget
45,748
Repeat,FitnessEvaluateCountReachTarget
46,538
Repeat,FitnessEvaluateCountReachTarget
47,299
Repeat,FitnessEvaluateCountReachTarget
48,509
Repeat,FitnessEvaluateCountReachTarget
49,808
Repeat,FitnessEvaluateCountReachTarget
50,509
Repeat,FitnessEvaluateCountReachTarget
51,566
Repeat,FitnessEvaluateCountReachTarget
52,539
Repeat,FitnessEvaluateCountReachTarget
53,569
Repeat,FitnessEvaluateCountReachTarget
54,657
Repeat,FitnessEvaluateCountReachTarget
55,539
Repeat,FitnessEvaluateCountReachTarget
56,659
Repeat,FitnessEvaluateCountReachTarget
57,658
Repeat,FitnessEvaluateCountReachTarget
58,538
Repeat,FitnessEvaluateCountReachTarget
59,686
Repeat,FitnessEvaluateCountReachTarget
60,689
Repeat,FitnessEvaluateCountReachTarget
61,536
Repeat,FitnessEvaluateCountReachTarget
62,629
Repeat,FitnessEvaluateCountReachTarget
63,659
Repeat,FitnessEvaluateCountReachTarget
64,359
Repeat,FitnessEvaluateCountReachTarget
65,537
Repeat,FitnessEvaluateCountReachTarget
66,359
Repeat,FitnessEvaluateCountReachTarget
67,599
Repeat,FitnessEvaluateCountReachTarget
68,509
Repeat,FitnessEvaluateCountReachTarget
69,779
Repeat,FitnessEvaluateCountReachTarget
70,659
Repeat,FitnessEvaluateCountReachTarget
71,299
Repeat,FitnessEvaluateCountReachTarget
72,538
Repeat,FitnessEvaluateCountReachTarget
73,659
Repeat,FitnessEvaluateCountReachTarget
74,479
Repeat,FitnessEvaluateCountReachTarget
75,509
Repeat,FitnessEvaluateCountReachTarget
76,509
Repeat,FitnessEvaluateCountReachTarget
77,569
Repeat,FitnessEvaluateCountReachTarget
78,509
Repeat,FitnessEvaluateCountReachTarget
79,449
Repeat,FitnessEvaluateCountReachTarget
80,629
Repeat,FitnessEvaluateCountReachTarget
81,569
Repeat,FitnessEvaluateCountReachTarget
82,569
Repeat,FitnessEvaluateCountReachTarget
83,599
Repeat,FitnessEvaluateCountReachTarget
84,689
Repeat,FitnessEvaluateCountReachTarget
85,836
Repeat,FitnessEvaluateCountReachTarget
86,747
Repeat,FitnessEvaluateCountReachTarget
87,569
Repeat,FitnessEvaluateCountReachTarget
88,569
Repeat,FitnessEvaluateCountReachTarget
89,569
Repeat,FitnessEvaluateCountReachTarget
90,569
Repeat,FitnessEvaluateCountReachTarget
91,629
Repeat,FitnessEvaluateCountReachTarget
92,598
Repeat,FitnessEvaluateCountReachTarget
93,539
Repeat,FitnessEvaluateCountReachTarget
94,809
Repeat,FitnessEvaluateCountReachTarget
95,569
Repeat,FitnessEvaluateCountReachTarget
96,419
Repeat,FitnessEvaluateCountReachTarget
97,989
Repeat,FitnessEvaluateCountReachTarget
98,538
Repeat,FitnessEvaluateCountReachTarget
99,599
