Repeat,FitnessEvaluateCountReachTarget
0,539
Repeat,FitnessEvaluateCountReachTarget
1,538
Repeat,FitnessEvaluateCountReachTarget
2,719
Repeat,FitnessEvaluateCountReachTarget
3,509
Repeat,FitnessEvaluateCountReachTarget
4,479
Repeat,FitnessEvaluateCountReachTarget
5,689
Repeat,FitnessEvaluateCountReachTarget
6,539
Repeat,FitnessEvaluateCountReachTarget
7,509
Repeat,FitnessEvaluateCountReachTarget
8,539
Repeat,FitnessEvaluateCountReachTarget
9,599
Repeat,FitnessEvaluateCountReachTarget
10,539
Repeat,FitnessEvaluateCountReachTarget
11,568
Repeat,FitnessEvaluateCountReachTarget
12,479
Repeat,FitnessEvaluateCountReachTarget
13,629
Repeat,FitnessEvaluateCountReachTarget
14,449
Repeat,FitnessEvaluateCountReachTarget
15,597
Repeat,FitnessEvaluateCountReachTarget
16,478
Repeat,FitnessEvaluateCountReachTarget
17,509
Repeat,FitnessEvaluateCountReachTarget
18,899
Repeat,FitnessEvaluateCountReachTarget
19,569
Repeat,FitnessEvaluateCountReachTarget
20,568
Repeat,FitnessEvaluateCountReachTarget
21,659
Repeat,FitnessEvaluateCountReachTarget
22,539
Repeat,FitnessEvaluateCountReachTarget
23,599
Repeat,FitnessEvaluateCountReachTarget
24,688
Repeat,FitnessEvaluateCountReachTarget
25,688
Repeat,FitnessEvaluateCountReachTarget
26,538
Repeat,FitnessEvaluateCountReachTarget
27,718
Repeat,FitnessEvaluateCountReachTarget
28,419
Repeat,FitnessEvaluateCountReachTarget
29,449
Repeat,FitnessEvaluateCountReachTarget
30,596
Repeat,FitnessEvaluateCountReachTarget
31,539
Repeat,FitnessEvaluateCountReachTarget
32,659
Repeat,FitnessEvaluateCountReachTarget
33,778
Repeat,FitnessEvaluateCountReachTarget
34,598
Repeat,FitnessEvaluateCountReachTarget
35,539
Repeat,FitnessEvaluateCountReachTarget
36,689
Repeat,FitnessEvaluateCountReachTarget
37,448
Repeat,FitnessEvaluateCountReachTarget
38,569
Repeat,FitnessEvaluateCountReachTarget
39,509
Repeat,FitnessEvaluateCountReachTarget
40,689
Repeat,FitnessEvaluateCountReachTarget
41,449
Repeat,FitnessEvaluateCountReachTarget
42,688
Repeat,FitnessEvaluateCountReachTarget
43,658
Repeat,FitnessEvaluateCountReachTarget
44,389
Repeat,FitnessEvaluateCountReachTarget
45,537
Repeat,FitnessEvaluateCountReachTarget
46,269
Repeat,FitnessEvaluateCountReachTarget
47,539
Repeat,FitnessEvaluateCountReachTarget
48,509
Repeat,FitnessEvaluateCountReachTarget
49,779
Repeat,FitnessEvaluateCountReachTarget
50,749
Repeat,FitnessEvaluateCountReachTarget
51,629
Repeat,FitnessEvaluateCountReachTarget
52,569
Repeat,FitnessEvaluateCountReachTarget
53,479
Repeat,FitnessEvaluateCountReachTarget
54,509
Repeat,FitnessEvaluateCountReachTarget
55,628
Repeat,FitnessEvaluateCountReachTarget
56,599
Repeat,FitnessEvaluateCountReachTarget
57,509
Repeat,FitnessEvaluateCountReachTarget
58,388
Repeat,FitnessEvaluateCountReachTarget
59,569
Repeat,FitnessEvaluateCountReachTarget
60,659
Repeat,FitnessEvaluateCountReachTarget
61,508
Repeat,FitnessEvaluateCountReachTarget
62,449
Repeat,FitnessEvaluateCountReachTarget
63,569
Repeat,FitnessEvaluateCountReachTarget
64,719
Repeat,FitnessEvaluateCountReachTarget
65,749
Repeat,FitnessEvaluateCountReachTarget
66,479
Repeat,FitnessEvaluateCountReachTarget
67,358
Repeat,FitnessEvaluateCountReachTarget
68,569
Repeat,FitnessEvaluateCountReachTarget
69,566
Repeat,FitnessEvaluateCountReachTarget
70,539
Repeat,FitnessEvaluateCountReachTarget
71,779
Repeat,FitnessEvaluateCountReachTarget
72,505
Repeat,FitnessEvaluateCountReachTarget
73,449
Repeat,FitnessEvaluateCountReachTarget
74,807
Repeat,FitnessEvaluateCountReachTarget
75,625
Repeat,FitnessEvaluateCountReachTarget
76,747
Repeat,FitnessEvaluateCountReachTarget
77,537
Repeat,FitnessEvaluateCountReachTarget
78,448
Repeat,FitnessEvaluateCountReachTarget
79,449
Repeat,FitnessEvaluateCountReachTarget
80,599
Repeat,FitnessEvaluateCountReachTarget
81,479
Repeat,FitnessEvaluateCountReachTarget
82,509
Repeat,FitnessEvaluateCountReachTarget
83,659
Repeat,FitnessEvaluateCountReachTarget
84,719
Repeat,FitnessEvaluateCountReachTarget
85,479
Repeat,FitnessEvaluateCountReachTarget
86,689
Repeat,FitnessEvaluateCountReachTarget
87,479
Repeat,FitnessEvaluateCountReachTarget
88,419
Repeat,FitnessEvaluateCountReachTarget
89,628
Repeat,FitnessEvaluateCountReachTarget
90,659
Repeat,FitnessEvaluateCountReachTarget
91,659
Repeat,FitnessEvaluateCountReachTarget
92,628
Repeat,FitnessEvaluateCountReachTarget
93,629
Repeat,FitnessEvaluateCountReachTarget
94,629
Repeat,FitnessEvaluateCountReachTarget
95,539
Repeat,FitnessEvaluateCountReachTarget
96,479
Repeat,FitnessEvaluateCountReachTarget
97,539
Repeat,FitnessEvaluateCountReachTarget
98,659
Repeat,FitnessEvaluateCountReachTarget
99,479
