Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,-14.63044648579363382623341749422252178192138671875,30.4349288003173796823830343782901763916015625,-34.135041718802455079639912582933902740478515625,-44.963372173223064010016969405114650726318359375,-14.66244746238593421594487153925001621246337890625,-32.71899850459303848992931307293474674224853515625,5.014153019806514066658564843237400054931640625,6.5021984313486171913609723560512065887451171875,-59.95182958464308597967828973196446895599365234375,-32.29098544267097992133130901493132114410400390625,-19.64659956663717110814104671590030193328857421875,-17.27052705465865045653117704205214977264404296875,-27.734846400341808703160495497286319732666015625,-60.8878581499679540911529329605400562286376953125,39.8912173833430045988279744051396846771240234375,26.0387946409497317290515638887882232666015625,6.906210760826439809534349478781223297119140625,-30.33092562639240696853448753245174884796142578125,27.6948451796014296633074991405010223388671875,11.5463523667104226433366420678794384002685546875,34.41105014191106192811275832355022430419921875,-7.5262296823023149272557930089533329010009765625,-18.29055818353831597278258414007723331451416015625,-3.43410480056153488703785114921629428863525390625,60.259838984344014534144662320613861083984375,30.71093722342601495256531052291393280029296875,-53.29962657551805449429593863897025585174560546875,29.11088839381085335844545625150203704833984375,-14.1784326914273464126381441019475460052490234375,33.2070133976256585128794540651142597198486328125,-461604.28819195297546684741973876953125,
0,10,19.3545906552323998539577587507665157318115234375,6.0741853694265586227629682980477809906005859375,12.774389843440047798139858059585094451904296875,-25.57878060243537987616946338675916194915771484375,7.5182294381542504879689658991992473602294921875,15.2864665059358486587370862253010272979736328125,-28.01485494552445487670411239378154277801513671875,28.4388678853724883310860604979097843170166015625,11.146340159306618033951963298022747039794921875,4.83814764854884060696349479258060455322265625,17.3265287636951796912399004213511943817138671875,-6.106186346018859012474422343075275421142578125,-3.39010345774712362754144123755395412445068359375,20.854636432996613848445122130215167999267578125,5.29016144291512091513141058385372161865234375,16.3264982451857036949149915017187595367431640625,13.358407666249576095651718787848949432373046875,7.2622216254158189485679031349718570709228515625,11.9903659169286100905083003453910350799560546875,14.9784571062349272096980712376534938812255859375,-13.9384253669850721735201659612357616424560546875,-4.6541420331431027079815976321697235107421875,-1.3700418103579750095377676188945770263671875,15.11046113467818940989673137664794921875,25.6907840205084312401595525443553924560546875,-16.0224889675588286763741052709519863128662109375,22.2186780602435334230904118157923221588134765625,10.7343275856807167656370438635349273681640625,-30.6869364909817790021406835876405239105224609375,18.1625542771690930976546951569616794586181640625,-122181.08513583205058239400386810302734375,
0,20,20.718632282479319428603048436343669891357421875,-7.4582276070436677173347561620175838470458984375,9.6462943815424040394645999185740947723388671875,-7.44222711874751752247902913950383663177490234375,12.4303793450727795288912602700293064117431640625,12.3343764152958783597568981349468231201171875,-23.45471578112125143888988532125949859619140625,27.4348372447889659042630228213965892791748046875,-0.67802069154942046225187368690967559814453125,7.9342421338541697650725836865603923797607421875,16.4225011749626190749040688388049602508544921875,-3.7221135898922739215777255594730377197265625,0.7100216681417208519633277319371700286865234375,15.9544868923001814664530684240162372589111328125,1.00203057954649921157397329807281494140625,15.5904757835627236772779724560678005218505859375,13.7184186529130016651834012009203433990478515625,-7.4782282174138572372612543404102325439453125,14.746450025940731620721635408699512481689453125,0.426013000885035353348939679563045501708984375,-5.59017059846797081945624086074531078338623046875,-26.52280941190832663778564892709255218505859375,1.6820513321329286782201961614191532135009765625,22.958700643940545660370844416320323944091796875,16.830513626514488123575574718415737152099609375,-19.87860664693136669711748254485428333282470703125,26.3268034302804636581640806980431079864501953125,16.1864939725943912662842194549739360809326171875,-28.1148579973754095817639608867466449737548828125,5.306161931211278215414495207369327545166015625,-97086.76046717583085410296916961669921875,
0,30,20.3906222724082226704922504723072052001953125,-5.3941646168401149452620302326977252960205078125,10.09830817590869855848723091185092926025390625,-13.762419995727412924679811112582683563232421875,12.426379222998747309247846715152263641357421875,11.618354564043102072901092469692230224609375,-23.47871651356548028388715465553104877471923828125,27.4268370006409014649761957116425037384033203125,0.0580017700735453445304301567375659942626953125,7.9382422559282304064254276454448699951171875,16.4185010528885726444059400819242000579833984375,-3.734113956114384791362681426107883453369140625,0.8220250862147935322354896925389766693115234375,15.4864726096377438580020680092275142669677734375,0.9660294808801523913643904961645603179931640625,15.5744752952665663769948878325521945953369140625,12.6343855708487211586543708108365535736083984375,-5.73417499313332967858514166437089443206787109375,14.7304495376445885312932659871876239776611328125,2.262069032868424756088643334805965423583984375,-12.23037324137089143505363608710467815399169921875,-26.76681685842464020197439822368323802947998046875,0.826025208288825751878903247416019439697265625,22.8946986907559448809479363262653350830078125,16.478502883999141204185434617102146148681640625,-21.4466544999542207960985251702368259429931640625,26.97482320627460694595356471836566925048828125,16.5545052034058670642480137757956981658935546875,-28.13085848567155977661968790926039218902587890625,5.5381690115054738043909310363233089447021484375,-100145.591288544223061762750148773193359375,
0,40,20.586628254036071439259103499352931976318359375,-6.266191228980375171886407770216464996337890625,10.642324777977847816146095283329486846923828125,-13.60241511276588965984046808443963527679443359375,10.694326364940337725784047506749629974365234375,11.810360423596904411169816739857196807861328125,-23.0227025971251606506484677083790302276611328125,27.418836756492822814834653399884700775146484375,1.278039002655106060046819038689136505126953125,7.930242011780137545429170131683349609375,16.4065006866664617746209842152893543243408203125,-3.5261076082644109419561573304235935211181640625,1.598048768578138378870789892971515655517578125,2.94608990752891486408771015703678131103515625,0.586017883846551512760925106704235076904296875,15.974487502670370986379566602408885955810546875,13.1063999755852051976034999825060367584228515625,-5.88217950987273496821217122487723827362060546875,13.334406933805354356081807054579257965087890625,1.282039124729152490544947795569896697998046875,-12.3143758049256888398303999565541744232177734375,-26.78681746879482972190089640207588672637939453125,1.5500473036896806888762512244284152984619140625,22.9146993011261344008744345046579837799072265625,16.6745088656270041838070028461515903472900390625,-20.8466361888485351983035798184573650360107421875,15.8264829859309656967525370419025421142578125,16.5385047151097097639649291522800922393798828125,-28.13085848567155977661968790926039218902587890625,5.5581696218756633243174292147159576416015625,-93448.6942926266347058117389678955078125,
0,50,20.4586243476668556695585721172392368316650390625,-5.98218256172368256784466211684048175811767578125,11.7783594470046040214583626948297023773193359375,-13.65441669972837956947842030785977840423583984375,12.2343733634449307601244072429835796356201171875,11.6463554185613560321144177578389644622802734375,4.3941340983306389489371213130652904510498046875,25.0227636341441126432982855476438999176025390625,1.870057069612727218554937280714511871337890625,7.930242011780137545429170131683349609375,16.4065006866664617746209842152893543243408203125,-3.494106631672110552244703285396099090576171875,1.34604107791375326996785588562488555908203125,14.9384558854945481698450748808681964874267578125,0.7580231330301785419578664004802703857421875,-1.5540474257637271193743799813091754913330078125,13.11040009765923741724691353738307952880859375,-5.90218012024292448813866940326988697052001953125,13.150401318399616457099909894168376922607421875,1.4620446180608581698834314011037349700927734375,-12.34237665944394990447108284570276737213134765625,-26.826818689535201656326535157859325408935546875,1.6420501113925496383671998046338558197021484375,22.5546883144627230421974672935903072357177734375,16.65850837733086109437863342463970184326171875,-20.8466361888485351983035798184573650360107421875,17.4225316934720950712289777584373950958251953125,16.5385047151097097639649291522800922393798828125,-25.22676985992004716763403848744928836822509765625,5.6141713309121996644535101950168609619140625,-79262.750960570483584888279438018798828125,
0,60,20.33862068544573276085429824888706207275390625,-6.03818427076021890798074309714138507843017578125,11.0343367412335595645345165394246578216552734375,-11.386347483748892273069941438734531402587890625,12.0783686025574610312105505727231502532958984375,11.578353343302723033048096112906932830810546875,-13.438410107730334175357711501419544219970703125,-7.95824286629841282092456822283565998077392578125,2.262069032868424756088643334805965423583984375,8.238251411481058994468185119330883026123046875,16.4065006866664617746209842152893543243408203125,-5.01815314188055339172933599911630153656005859375,0.9660294808801523913643904961645603179931640625,14.4744417249061569918922032229602336883544921875,0.882026917325362092014984227716922760009765625,10.2343123264259787674745894037187099456787109375,13.094399609363080116963828913867473602294921875,-5.90218012024292448813866940326988697052001953125,13.9344252449110399538767524063587188720703125,1.05403216650898912121192552149295806884765625,-12.34237665944394990447108284570276737213134765625,-27.41883675649281570940729579888284206390380859375,1.66605084383678558879182673990726470947265625,21.7986652424695677154886652715504169464111328125,16.7265104525894940934449550695717334747314453125,-20.87863716544084269344239146448671817779541015625,14.4864420911282678616771590895950794219970703125,16.242495681630913395565585233271121978759765625,-24.026733237708668866616790182888507843017578125,5.6181714529862318840969237498939037322998046875,-69382.759046921783010475337505340576171875,
0,70,20.322620197149575460571213625371456146240234375,-6.0341841486861795829099719412624835968017578125,11.0223363750114486947495606727898120880126953125,-3.2861002838221367028381791897118091583251953125,9.098277657399222562162321992218494415283203125,11.522351634266186692912015132606029510498046875,-13.56241389202551061998747172765433788299560546875,9.61829352702415008025127463042736053466796875,2.2180676900540134965922334231436252593994140625,6.11818671224096988225937820971012115478515625,16.4065006866664617746209842152893543243408203125,-4.91014984588152714195530279539525508880615234375,0.8980274056215193922980688512325286865234375,13.2744051026947857963023125194013118743896484375,0.89402728354747296179994009435176849365234375,10.294314157536547327254083938896656036376953125,13.842422437208171004385803826153278350830078125,-5.90218012024292448813866940326988697052001953125,13.9344252449110399538767524063587188720703125,-0.2700082399975514135803678072988986968994140625,-12.2743745841853097999774035997688770294189453125,-27.4868388317514558139009750448167324066162109375,1.6580505996887069386502844281494617462158203125,24.2067387310403745459552737884223461151123046875,17.1585236365855990925410878844559192657470703125,-20.87863716544084269344239146448671817779541015625,13.2504043702505640567324007861316204071044921875,15.9824877468184496365211089141666889190673828125,-19.9146077455977064118997077457606792449951171875,5.6181714529862318840969237498939037322998046875,-64637.3116202161545515991747379302978515625,
0,80,20.3346205633716863303561694920063018798828125,-6.0221837824640687131250160746276378631591796875,-0.598018250068662382545880973339080810546875,-7.26622174748985116821131668984889984130859375,9.546291329691456439832109026610851287841796875,5.13015655995360475571942515671253204345703125,-13.5944148686178181151262833736836910247802734375,9.7142964568010512493856367655098438262939453125,1.990060731833864338113926351070404052734375,6.026183904538100932768429629504680633544921875,16.4065006866664617746209842152893543243408203125,-4.9181500900295986866694875061511993408203125,0.89402728354747296179994009435176849365234375,12.7303885006256365386434481479227542877197265625,-1.73805304116947212378363474272191524505615234375,10.238312448500010987118002958595752716064453125,13.6264158452101327156924526207149028778076171875,-5.98618268379772189291543327271938323974609375,13.9624260994292939130900776945054531097412109375,-0.7780237434003680618843645788729190826416015625,-11.8863627430036302712323958985507488250732421875,-27.49483907589952735861515975557267665863037109375,1.5940486465041061592273763380944728851318359375,19.8346053041169483321937150321900844573974609375,17.1265226599932844919749186374247074127197265625,-20.87863716544084269344239146448671817779541015625,8.43425739310890776323503814637660980224609375,15.9784876247444032060229801572859287261962890625,-20.054612018189033051385194994509220123291015625,5.6141713309121996644535101950168609619140625,-57836.384818920036195777356624603271484375,
0,90,20.3266203192236076802146271802484989166259765625,-6.1781885433515384420388727448880672454833984375,2.6780817285683724549016915261745452880859375,-4.21012848292489394452786655165255069732666015625,9.53429096346934557004715315997600555419921875,5.7901767021698589132938650436699390411376953125,-13.47841132847072032063806545920670032501220703125,9.706296212652972599244094453752040863037109375,1.570047914059870208802749402821063995361328125,6.0381842707602260134081006981432437896728515625,16.102491409039572545225382782518863677978515625,-4.92215021210363801174025866203010082244873046875,1.4900454725791263399514718912541866302490234375,12.7103878902554470187169499695301055908203125,-1.142034852137811640204745344817638397216796875,10.162310129093299337910139001905918121337890625,13.6104153569139754154093679971992969512939453125,-5.92218073061311400806516758166253566741943359375,14.082429761650445243503781966865062713623046875,-0.95002899258400930193602107465267181396484375,-11.8463615222632512313793995417654514312744140625,-27.0628258919034436758010997436940670013427734375,1.5260465712454589493063394911587238311767578125,20.0626122623371117015267373062670230865478515625,17.118522415845205841833376325666904449462890625,5.2381598559526310054934583604335784912109375,8.4302572710348755435916245914995670318603515625,14.89045442060609047985053621232509613037109375,-19.39059175389873956873998395167291164398193359375,5.6221715750602783145950525067746639251708984375,-54631.031614671592251397669315338134765625,
